gmaps_url,company,rating,category,phone,updatedAt
https://www.google.ca/maps/place/Tanika+Cleaning+Services/data=!4m7!3m6!1s0x6b129921cfeffa85:0x17920dc42d01bc21!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11j5zkvd4p!19sChIJhfrvzyGZEmsRIbwBLcQNkhc?authuser=0&hl=en&rclk=1,Tanika Cleaning Services,5,Commercial cleaning service,61404615685,1/16/2024 10:22
https://www.google.ca/maps/place/Tamworth+Cleaning+Co./data=!4m7!3m6!1s0xae0973d5115ffbad:0xed509c300ae65dab!8m2!3d-31.2035004!4d150.6290683!16s%2Fg%2F11t1cvtt4y!19sChIJrftfEdVzCa4Rq13mCjCcUO0?authuser=0&hl=en&rclk=1,Tamworth Cleaning Co.,5,House cleaning service,61478727738,1/16/2024 10:22
https://www.google.ca/maps/place/TRUEECO/data=!4m7!3m6!1s0x6b12f1217b5e80fb:0x640ea3b1e28dcd18!8m2!3d-34.0116055!4d150.7261827!16s%2Fg%2F11fk4nw7sp!19sChIJ-4BeeyHxEmsRGM2N4rGjDmQ?authuser=0&hl=en&rclk=1,TRUEECO,5,Cleaning products supplier,61401889056,1/16/2024 10:21
https://www.google.ca/maps/place/TP+Direct+Cleaning+Services/data=!4m7!3m6!1s0x6b16536755582721:0x19b2afccdbd44a57!8m2!3d-35.2657409!4d149.1308397!16s%2Fg%2F11kbycq0cy!19sChIJISdYVWdTFmsRV0rU28yvshk?authuser=0&hl=en&rclk=1,TP Direct Cleaning Services,5,Cleaners,61450757553,1/16/2024 10:21
https://www.google.ca/maps/place/TJD+Cleaning/data=!4m7!3m6!1s0x6b13a3a50cce059f:0x7eb11e9e52e5b685!8m2!3d-34.4479856!4d150.4312316!16s%2Fg%2F11q3_jmlf7!19sChIJnwXODKWjE2sRhbblUp4esX4?authuser=0&hl=en&rclk=1,TJD Cleaning,5,House cleaning service,61431424342,1/16/2024 10:21
https://www.google.ca/maps/place/THE+SHIRE+CLEANING+CO./data=!4m7!3m6!1s0x6b12c812a1b7a8bf:0x7a2cdc258a6cc2d2!8m2!3d-34.0574403!4d151.1521903!16s%2Fg%2F11kvn2_9st!19sChIJv6i3oRLIEmsR0sJsiiXcLHo?authuser=0&hl=en&rclk=1,THE SHIRE CLEANING CO.,4.6,Carpet cleaning service,61476211123,1/16/2024 10:21
https://www.google.ca/maps/place/THE+BAY+CLEANING+CO./data=!4m7!3m6!1s0x6b9062bfd0519905:0xef0ba786f8b7ec!8m2!3d-28.6861356!4d153.6073077!16s%2Fg%2F11fx7kqpg7!19sChIJBZlR0L9ikGsR7Lf4hqcL7wA?authuser=0&hl=en&rclk=1,THE BAY CLEANING CO.,4.5,House cleaning service,61439181439,1/16/2024 10:21
https://www.google.ca/maps/place/TD%27S+PROPERTY+MAINTENANCE+AND+CARPET+CLEANING/data=!4m7!3m6!1s0x2066ba9303ea3397:0xe6b0b220b32d273a!8m2!3d-34.5400448!4d148.3808362!16s%2Fg%2F11qf_t7_q3!19sChIJlzPqA5O6ZiAROictsyCysOY?authuser=0&hl=en&rclk=1,TD'S PROPERTY MAINTENANCE AND CARPET CLEANING,,,61403561974,1/16/2024 10:21
https://www.google.ca/maps/place/T.O.P+House+Cleaning+Services+Sydney/data=!4m7!3m6!1s0x6b12b7594553ce25:0xa86d57818bab9aa2!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11kxfdxbqy!19sChIJJc5TRVm3EmsRopqri4FXbag?authuser=0&hl=en&rclk=1,T.O.P House Cleaning Services Sydney,5,Cleaners,61406668972,1/16/2024 10:20
https://www.google.ca/maps/place/Synergy+Four+Services/data=!4m7!3m6!1s0x6b17cbe743fba455:0x7ff762e69da3f97d!8m2!3d-35.3139797!4d149.1297825!16s%2Fg%2F11ngh5z15c!19sChIJVaT7Q-fLF2sRffmjneZi938?authuser=0&hl=en&rclk=1,Synergy Four Services,5,Commercial cleaning service,61400993411,1/16/2024 10:20
https://www.google.ca/maps/place/Sydneys+5+Star+Cleaning/data=!4m7!3m6!1s0x6b12afb04b72abdd:0x9ae8cc8b23c4badb!8m2!3d-33.8527217!4d151.1782936!16s%2Fg%2F1w3w35lw!19sChIJ3atyS7CvEmsR27rEI4vM6Jo?authuser=0&hl=en&rclk=1,Sydneys 5 Star Cleaning,5,Carpet cleaning service,61422293389,1/16/2024 10:19
https://www.google.ca/maps/place/Sydney-Eco-Cleaning/data=!4m7!3m6!1s0x6b12ae2efd4f3b63:0x5cd4769b5dd37407!8m2!3d-33.878746!4d151.1958106!16s%2Fg%2F11ckqrcxhx!19sChIJYztP_S6uEmsRB3TTXZt21Fw?authuser=0&hl=en&rclk=1,Sydney-Eco-Cleaning,4.6,Commercial cleaning service,61401680681,1/16/2024 10:19
https://www.google.ca/maps/place/Sydney+Wide+ASAP+Cleaning/data=!4m7!3m6!1s0x6b12ae344d58fd89:0xb5a0fd7bb1618498!8m2!3d-33.7758236!4d151.133073!16s%2Fg%2F1tcwg3wc!19sChIJif1YTTSuEmsRmIRhsXv9oLU?authuser=0&hl=en&rclk=1,Sydney Wide ASAP Cleaning,5,Cleaning service,61415286099,1/16/2024 10:19
https://www.google.ca/maps/place/Sydney+Steamer+Pty+Ltd/data=!4m7!3m6!1s0x6b12a53b4dd2f2ad:0xee48957039ef11ea!8m2!3d-33.7784665!4d151.0495948!16s%2Fg%2F11jcb6cxtc!19sChIJrfLSTTulEmsR6hHvOXCVSO4?authuser=0&hl=en&rclk=1,Sydney Steamer Pty Ltd,5,Carpet cleaning service,61411874338,1/16/2024 10:18
https://www.google.ca/maps/place/Sydney+Steam+Cleaners/data=!4m7!3m6!1s0x6b12bada141449ed:0xf661515fdf0d894b!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11c1q9z0kk!19sChIJ7UkUFNq6EmsRS4kN319RYfY?authuser=0&hl=en&rclk=1,Sydney Steam Cleaners,5,Carpet cleaning service,61426084500,1/16/2024 10:18
https://www.google.ca/maps/place/Sydney+Premium+Cleaning/data=!4m7!3m6!1s0x6b12affb84800d7b:0x73dbac5d96e2a800!8m2!3d-33.8326805!4d151.2132203!16s%2Fg%2F11s8xtzwdr!19sChIJew2AhPuvEmsRAKjill2s23M?authuser=0&hl=en&rclk=1,Sydney Premium Cleaning,5,House cleaning service,61426413984,1/16/2024 10:18
https://www.google.ca/maps/place/Sydney+Office+Clean/data=!4m7!3m6!1s0x6b12ae42445d1dab:0x633c13eb3a4becc9!8m2!3d-33.8618508!4d151.2084914!16s%2Fg%2F1ptwlq8_s!19sChIJqx1dREKuEmsRyexLOusTPGM?authuser=0&hl=en&rclk=1,Sydney Office Clean,4,Janitorial service,61421308642,1/16/2024 10:18
https://www.google.ca/maps/place/Sydney+Dry+Cleaning/data=!4m7!3m6!1s0x6b12bb15732d5617:0x3c165b256bb2cfad!8m2!3d-33.8969707!4d151.1490609!16s%2Fg%2F11h0bp_7_1!19sChIJF1YtcxW7EmsRrc-yayVbFjw?authuser=0&hl=en&rclk=1,Sydney Dry Cleaning,3.7,Dry cleaner,61429800800,1/16/2024 10:18
https://www.google.ca/maps/place/Sydney+Commercial+Clean/data=!4m7!3m6!1s0x6b12b11898470697:0x35434f557e72963!8m2!3d-33.9068886!4d151.1648228!16s%2Fg%2F11h8z2qm58!19sChIJlwZHmBixEmsRYynnV_U0VAM?authuser=0&hl=en&rclk=1,Sydney Commercial Clean,5,Commercial cleaning service,61401178245,1/16/2024 10:18
https://www.google.ca/maps/place/Sydney+Cleaning+Agency/data=!4m7!3m6!1s0x6b1295421c6cc7b5:0xb66fcbeb91796399!8m2!3d-33.917819!4d150.9095257!16s%2Fg%2F11lsnlv4nh!19sChIJtcdsHEKVEmsRmWN5kevLb7Y?authuser=0&hl=en&rclk=1,Sydney Cleaning Agency,5,Carpet cleaning service,61411622555,1/16/2024 10:17
https://www.google.ca/maps/place/Sydney+Advanced+Cleaning/data=!4m7!3m6!1s0x6b12b9a189826677:0xa9ca04320e96e13c!8m2!3d-33.9523178!4d151.0768623!16s%2Fg%2F11h04f3c17!19sChIJd2aCiaG5EmsRPOGWDjIEyqk?authuser=0&hl=en&rclk=1,Sydney Advanced Cleaning,5,Carpet cleaning service,61406651632,1/16/2024 10:17
https://www.google.ca/maps/place/Sydney%27s+Choice+Cleaning/data=!4m7!3m6!1s0x6b12ed399122a2f3:0xd02c81df57df85bf!8m2!3d-33.9896652!4d150.8283158!16s%2Fg%2F11mvm6jbyb!19sChIJ86IikTntEmsRv4XfV9-BLNA?authuser=0&hl=en&rclk=1,Sydney's Choice Cleaning,5,Carpet cleaning service,61455550909,1/16/2024 10:17
https://www.google.ca/maps/place/Sweep+Domestic+Cleaning/data=!4m7!3m6!1s0x6b12bcc57c4d768d:0x90485dd66a83870e!8m2!3d-33.8499838!4d151.0145933!16s%2Fg%2F1tcw3sch!19sChIJjXZNfMW8EmsRDoeDatZdSJA?authuser=0&hl=en&rclk=1,Sweep Domestic Cleaning,4.8,Commercial cleaning service,61433174925,1/16/2024 10:16
https://www.google.ca/maps/place/Swach+Cleaning+Services/data=!4m7!3m6!1s0x6b12bb487159c521:0xaa94ef537b2fae7b!8m2!3d-33.783658!4d150.9799099!16s%2Fg%2F11gj4q52nd!19sChIJIcVZcUi7EmsRe64ve1PvlKo?authuser=0&hl=en&rclk=1,Swach Cleaning Services,4.8,Commercial cleaning service,61430592211,1/16/2024 10:16
https://www.google.ca/maps/place/Susy+Cleaning+Services+-+Home+%26+Office+Cleaning+Service/data=!4m7!3m6!1s0x6b12ef9a49ad9cf7:0x30c87e67a22ca80!8m2!3d-34.0830092!4d150.6234545!16s%2Fg%2F11c3k9pzzb!19sChIJ95ytSZrvEmsRgMoieuaHDAM?authuser=0&hl=en&rclk=1,Susy Cleaning Services - Home & Office Cleaning Service,4.2,Cleaning service,61401340558,1/16/2024 10:16
https://www.google.ca/maps/place/Supreme+Clean+Shoalhaven/data=!4m7!3m6!1s0x6b1481ac1ed230b3:0xbf7c09e907ea4bc8!8m2!3d-35.1418389!4d150.4136132!16s%2Fg%2F11jmz3rxn2!19sChIJszDSHqyBFGsRyEvqB-kJfL8?authuser=0&hl=en&rclk=1,Supreme Clean Shoalhaven,,Cleaners,61415535853,1/16/2024 10:15
https://www.google.ca/maps/place/Superior+Cleaning+Group/data=!4m7!3m6!1s0x4ec8be3448a48ab3:0xbab89618c39a1d43!8m2!3d-33.9896652!4d150.8077812!16s%2Fg%2F11sx2qh1nz!19sChIJs4qkSDS-yE4RQx2awxiWuLo?authuser=0&hl=en&rclk=1,Superior Cleaning Group,5,Carpet cleaning service,61431583753,1/16/2024 10:15
https://www.google.ca/maps/place/Superior+Carpet+%26+Upholstery+Cleaning+%7C+Carpet+cleaning+%7C+Upholstery+cleaning+Dapto/data=!4m7!3m6!1s0xafd3edb8f5d72fed:0xfe931fcfd723a349!8m2!3d-34.4399712!4d150.8589054!16s%2Fg%2F11s7y_yhd6!19sChIJ7S_X9bjt068RSaMj188fk_4?authuser=0&hl=en&rclk=1,Superior Carpet & Upholstery Cleaning | Carpet cleaning | Upholstery cleaning Dapto,5,Carpet cleaning service,61488181880,1/16/2024 10:15
https://www.google.ca/maps/place/Super+Kleen/data=!4m7!3m6!1s0x6b17ab49eee5910b:0x3dec91c296d5094a!8m2!3d-35.3139797!4d149.1297825!16s%2Fg%2F11g8n796c3!19sChIJC5Hl7kmrF2sRSgnVlsKR7D0?authuser=0&hl=en&rclk=1,Super Kleen,4.2,Cleaners,61435055944,1/16/2024 10:13
https://www.google.ca/maps/place/Super+Genie+Carpet+%26+Tile+Cleaning/data=!4m7!3m6!1s0x6b9dff2a6d6f9ce1:0x582e2eb00f81e5e1!8m2!3d-31.4354779!4d152.6766224!16s%2Fg%2F11b7qbhhrb!19sChIJ4ZxvbSr_nWsR4eWBD7AuLlg?authuser=0&hl=en&rclk=1,Super Genie Carpet & Tile Cleaning,5,Carpet cleaning service,61418652890,1/16/2024 10:13
https://www.google.ca/maps/place/Super+Fresh+Cleaning/data=!4m7!3m6!1s0x6b12aa8382c1ee93:0xe781ee067a565a2c!8m2!3d-33.7501539!4d151.2888362!16s%2Fg%2F11dyr05r4k!19sChIJk-7BgoOqEmsRLFpWegbugec?authuser=0&hl=en&rclk=1,Super Fresh Cleaning,5,Cleaning service,61426970145,1/16/2024 10:13
https://www.google.ca/maps/place/Super+Clean+Property+Services/data=!4m7!3m6!1s0x2b32197dcc850b87:0x6e1d5350b0268e2a!8m2!3d-23.7005678!4d133.8991655!16s%2Fg%2F11spnlrqcg!19sChIJhwuFzH0ZMisRKo4msFBTHW4?authuser=0&hl=en&rclk=1,Super Clean Property Services,5,Commercial cleaning service,61415554090,1/16/2024 10:13
https://www.google.ca/maps/place/Super+Clean+Hero/data=!4m7!3m6!1s0x2cc0919f782e73b3:0x177a06df2cf124d5!8m2!3d-12.4980369!4d130.8436684!16s%2Fg%2F11c0rtz8_2!19sChIJs3MueJ-RwCwR1STxLN8Gehc?authuser=0&hl=en&rclk=1,Super Clean Hero,5,Cleaning service,61415234889,1/16/2024 10:12
https://www.google.ca/maps/place/Sunshine+Cleaning/data=!4m7!3m6!1s0x6b17ab8f546f22e7:0xaab3039d110298c!8m2!3d-35.5224729!4d149.0810385!16s%2Fg%2F11k0zlqp5_!19sChIJ5yJvVI-rF2sRjCkQ0Tkwqwo?authuser=0&hl=en&rclk=1,Sunshine Cleaning,,Cleaners,61402266689,1/16/2024 10:12
https://www.google.ca/maps/place/Sunshine+Cleaning+Corp/data=!4m7!3m6!1s0x6b1299252609d697:0x42e5b492c799ea0d!8m2!3d-33.7716599!4d150.9097367!16s%2Fg%2F11s_rqn_gl!19sChIJl9YJJiWZEmsRDeqZx5K05UI?authuser=0&hl=en&rclk=1,Sunshine Cleaning Corp,5,House cleaning service,61434443864,1/16/2024 10:12
https://www.google.ca/maps/place/Substantial+Cleaning+Warwick/data=!4m7!3m6!1s0x6b979f767c1115c5:0x50afefac6a9859e2!8m2!3d-28.2206644!4d152.0277672!16s%2Fg%2F11gyb_6xc8!19sChIJxRURfHafl2sR4lmYaqzvr1A?authuser=0&hl=en&rclk=1,Substantial Cleaning Warwick,4.8,House cleaning service,61433845526,1/16/2024 10:11
https://www.google.ca/maps/place/Stellar+Carpet+Cleaning/data=!4m7!3m6!1s0x6b9149dc308ed09b:0x55b60d1cf9d836e9!8m2!3d-27.6343864!4d152.9897768!16s%2Fg%2F11fmh6m2h7!19sChIJm9COMNxJkWsR6TbY-RwNtlU?authuser=0&hl=en&rclk=1,Stellar Carpet Cleaning,4.8,Carpet cleaning service,61469858145,1/16/2024 10:11
https://www.google.ca/maps/place/Steamzone+Cleaning/data=!4m7!3m6!1s0x6b0cb1a9fea68d09:0x4a947e1ea8d78ee8!8m2!3d-32.3783006!4d151.1813865!16s%2Fg%2F11gr14h6cr!19sChIJCY2m_qmxDGsR6I7XqB5-lEo?authuser=0&hl=en&rclk=1,Steamzone Cleaning,5,Carpet cleaning service,61418272457,1/16/2024 10:10
https://www.google.ca/maps/place/SteamRight+Carpet+Cleaning/data=!4m7!3m6!1s0x6b0d55785a8d5e91:0xd682fd69e299119b!8m2!3d-33.3891439!4d151.4760519!16s%2Fg%2F11c5sgzh43!19sChIJkV6NWnhVDWsRmxGZ4mn9gtY?authuser=0&hl=en&rclk=1,SteamRight Carpet Cleaning,5,Carpet cleaning service,61418203677,1/16/2024 10:09
https://www.google.ca/maps/place/SteamPro+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12bdbef55097a9:0xbb6f906125434eb0!8m2!3d-33.8826933!4d151.019323!16s%2Fg%2F11rz79nvln!19sChIJqZdQ9b69EmsRsE5DJWGQb7s?authuser=0&hl=en&rclk=1,SteamPro Carpet Cleaning,5,Carpet cleaning service,61410993221,1/16/2024 10:09
https://www.google.ca/maps/place/Steam+and+Dryclean+%7C+Carpet+Cleaning+Services/data=!4m7!3m6!1s0x6b9104fbb9ca25e1:0xa15595b5546f6ff8!8m2!3d-28.0328909!4d153.431436!16s%2Fg%2F11f554hc4v!19sChIJ4SXKufsEkWsR-G9vVLWVVaE?authuser=0&hl=en&rclk=1,Steam and Dryclean | Carpet Cleaning Services,5,Carpet cleaning service,61406846370,1/16/2024 10:09
https://www.google.ca/maps/place/Steam+It+Away+Carpet+Cleaners+Albury/data=!4m7!3m6!1s0x6b64aa32a84d6171:0xd27f2fa0f49e6d04!8m2!3d-36.0466796!4d146.9140852!16s%2Fg%2F11thyj7f5z!19sChIJcWFNqDKqZGsRBG2e9KAvf9I?authuser=0&hl=en&rclk=1,Steam It Away Carpet Cleaners Albury,5,Carpet cleaning service,61434717688,1/16/2024 10:08
https://www.google.ca/maps/place/Steam+Hero+Carpet+cleaning+Penrith/data=!4m7!3m6!1s0x6b128f00efeb307d:0xe66ffca9c43a242a!8m2!3d-33.7970777!4d150.6811818!16s%2Fg%2F11p14b6p9n!19sChIJfTDr7wCPEmsRKiQ6xKn8b-Y?authuser=0&hl=en&rclk=1,Steam Hero Carpet cleaning Penrith,5,Carpet cleaning service,61458006634,1/16/2024 10:08
https://www.google.ca/maps/place/Steam+Hero+Carpet+Cleaning/data=!4m7!3m6!1s0x6b128faab841fc7f:0xb7b89666d0c962f5!8m2!3d-33.7748557!4d150.7298804!16s%2Fg%2F11nh4f_vnk!19sChIJf_xBuKqPEmsR9WLJ0GaWuLc?authuser=0&hl=en&rclk=1,Steam Hero Carpet Cleaning,5,Carpet cleaning service,61426378100,1/16/2024 10:08
https://www.google.ca/maps/place/Steam+Express+Group/data=!4m7!3m6!1s0x6b12b995c87e001b:0x244178463955c2a!8m2!3d-33.9344081!4d151.0525484!16s%2Fg%2F11kwrwdchd!19sChIJGwB-yJW5EmsRKlyVY4QXRAI?authuser=0&hl=en&rclk=1,Steam Express Group,5,Carpet cleaning service,61497944477,1/16/2024 10:08
https://www.google.ca/maps/place/Steam+Experts/data=!4m7!3m6!1s0x6537d63c7a9d5d97:0x82c43e5a7f792f93!8m2!3d-34.2662039!4d150.3139451!16s%2Fg%2F11vdlxj79v!19sChIJl12dejzWN2URky95f1o-xII?authuser=0&hl=en&rclk=1,Steam Experts,4.9,Commercial cleaning service,61451727672,1/16/2024 10:08
https://www.google.ca/maps/place/Steam+Dry+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12a8d3020bea2f:0x4ce52b780e2484c2!8m2!3d-33.7476688!4d150.9319747!16s%2Fg%2F1v42fz4y!19sChIJL-oLAtOoEmsRwoQkDngr5Uw?authuser=0&hl=en&rclk=1,Steam Dry Carpet Cleaning,3.5,Carpet cleaning service,61483012392,1/16/2024 10:08
https://www.google.ca/maps/place/Stay+Clean/data=!4m7!3m6!1s0x6b1313dc356d97cf:0x29a03b026f7fb1b!8m2!3d-34.588547!4d150.7871964!16s%2Fg%2F11swc6qslh!19sChIJz5dtNdwTE2sRG_v3JrADmgI?authuser=0&hl=en&rclk=1,Stay Clean,5,Carpet cleaning service,61450721190,1/16/2024 10:08
https://www.google.ca/maps/place/Stay+Clean+Carpet+%26+Upholstery+Cleaning/data=!4m7!3m6!1s0x6b1313ca89ee4ae7:0xfaa5b907abd15631!8m2!3d-34.5693868!4d150.8181953!16s%2Fg%2F11h7jcc60q!19sChIJ50ruicoTE2sRMVbRqwe5pfo?authuser=0&hl=en&rclk=1,Stay Clean Carpet & Upholstery Cleaning,5,Carpet cleaning service,61432219209,1/16/2024 10:07
https://www.google.ca/maps/place/StarClean+Property+Services+Pty+Ltd/data=!4m7!3m6!1s0x6b12b218e471dad3:0x973131d7690f3aef!8m2!3d-33.91643!4d151.23653!16s%2Fg%2F1tg7s55g!19sChIJ09px5BiyEmsR7zoPadcxMZc?authuser=0&hl=en&rclk=1,StarClean Property Services Pty Ltd,4.6,House cleaning service,61433352329,1/16/2024 10:07
https://www.google.ca/maps/place/Star+cleaning+facility+services/data=!4m7!3m6!1s0x2cc0918666652827:0x9eb97da146e24949!8m2!3d-12.5008385!4d130.9920244!16s%2Fg%2F11nytqy96v!19sChIJJyhlZoaRwCwRSUniRqF9uZ4?authuser=0&hl=en&rclk=1,Star cleaning facility services,5,Commercial cleaning service,61450242177,1/16/2024 10:07
https://www.google.ca/maps/place/Star+Diamond+Carpet+%26+Tile+Cleaning+Tweed+Heads/data=!4m7!3m6!1s0x6b911173d75f0f5f:0x6d6f7b8ef97118b9!8m2!3d-28.1808045!4d153.5472696!16s%2Fg%2F11b6d8370k!19sChIJXw9f13MRkWsRuRhx-Y57b20?authuser=0&hl=en&rclk=1,Star Diamond Carpet & Tile Cleaning Tweed Heads,4.8,Carpet cleaning service,61413493397,1/16/2024 10:07
https://www.google.ca/maps/place/Star+Cleaning+Solutions+NT/data=!4m7!3m6!1s0x2cbabf76db878021:0x53229115dbca2630!8m2!3d-14.4646902!4d132.2620231!16s%2Fg%2F11ryd53fjr!19sChIJIYCH23a_uiwRMCbK2xWRIlM?authuser=0&hl=en&rclk=1,Star Cleaning Solutions NT,5,Commercial cleaning service,61490008233,1/16/2024 10:07
https://www.google.ca/maps/place/Stainmasters+Cleaning/data=!4m7!3m6!1s0x6b12a33c26f271ab:0x90a9a918e01a4e91!8m2!3d-33.7746927!4d150.9661444!16s%2Fg%2F1pt_s7z_8!19sChIJq3HyJjyjEmsRkU4a4BipqZA?authuser=0&hl=en&rclk=1,Stainmasters Cleaning,,Carpet cleaning service,61451662423,1/16/2024 10:07
https://www.google.ca/maps/place/Stain+Fighter/data=!4m7!3m6!1s0x6b12af68ae0161bf:0x4802bb94050b8ffc!8m2!3d-33.7769082!4d150.9661444!16s%2Fg%2F11j0c2yjdy!19sChIJv2EBrmivEmsR_I8LBZS7Akg?authuser=0&hl=en&rclk=1,Stain Fighter,4.9,Carpet cleaning service,61412335345,1/16/2024 10:06
https://www.google.ca/maps/place/Stain+Busters+Carpet+Cleaning+%26+Pest+Control+%7C+Highfields+Toowoomba/data=!4m7!3m6!1s0x6b9666fbe4fdeed5:0x4bfa073cf71c06d4!8m2!3d-27.5434218!4d151.9707332!16s%2Fg%2F11crzt4h9j!19sChIJ1e795PtmlmsR1AYc9zwH-ks?authuser=0&hl=en&rclk=1,Stain Busters Carpet Cleaning & Pest Control | Highfields Toowoomba,4.9,Carpet cleaning service,61488726888,1/16/2024 10:05
https://www.google.ca/maps/place/St+George+Tile+and+Carpet+Cleaning/data=!4m7!3m6!1s0x62a6c55d4241f66f:0x4a6d0a2d65cc58af!8m2!3d-33.9680044!4d151.1004582!16s%2Fg%2F11kpy2j883!19sChIJb_ZBQl3FpmIRr1jMZS0KbUo?authuser=0&hl=en&rclk=1,St George Tile and Carpet Cleaning,5,Carpet cleaning service,61485826399,1/16/2024 10:04
https://www.google.ca/maps/place/Squires+Collective+-+Cleaning/data=!4m7!3m6!1s0x6b12f1007c7125cb:0x8ee59646b91666a!8m2!3d-32.83115!4d150.0523617!16s%2Fg%2F11k2wk0dpm!19sChIJyyVxfADxEmsRamaRa2RZ7gg?authuser=0&hl=en&rclk=1,Squires Collective - Cleaning,5,House cleaning service,61401382772,1/16/2024 10:04
https://www.google.ca/maps/place/Spruced+Up+Pressure+Cleaning/data=!4m7!3m6!1s0x6b74315d83a4b1e1:0x79544f33cbb0ca9f!8m2!3d-32.1795958!4d152.5117834!16s%2Fg%2F11fw4rb6qy!19sChIJ4bGkg10xdGsRn8qwyzNPVHk?authuser=0&hl=en&rclk=1,Spruced Up Pressure Cleaning,5,Commercial cleaning service,61416366114,1/16/2024 10:03
https://www.google.ca/maps/place/Spruce+springclean+carpet+and+upholstery+cleaning+services/data=!4m7!3m6!1s0x6b73293751a9b0ed:0xdea256221d23efd8!8m2!3d-33.2050183!4d151.4073988!16s%2Fg%2F11j1426215!19sChIJ7bCpUTcpc2sR2O8jHSJWot4?authuser=0&hl=en&rclk=1,Spruce springclean carpet and upholstery cleaning services,5,Carpet cleaning service,61413726872,1/16/2024 10:03
https://www.google.ca/maps/place/Spotlessify+Cleaning+Services+Sydney+%28End+of+lease%29/data=!4m7!3m6!1s0x6b1294a4b6d15879:0xd5419dc78b5b6815!8m2!3d-33.5393194!4d150.8871716!16s%2Fg%2F11j2_v70xz!19sChIJeVjRtqSUEmsRFWhbi8edQdU?authuser=0&hl=en&rclk=1,Spotlessify Cleaning Services Sydney (End of lease),5,House cleaning service,61466071336,1/16/2024 10:03
https://www.google.ca/maps/place/Spotless4U+Cleaning+Services/data=!4m7!3m6!1s0x6b164faa2f8e2f55:0x4b41fac1ef00ef0d!8m2!3d-35.3392433!4d149.1237784!16s%2Fg%2F11fgk4b6tj!19sChIJVS-OL6pPFmsRDe8A78H6QUs?authuser=0&hl=en&rclk=1,Spotless4U Cleaning Services,4.8,House cleaning service,61404040451,1/16/2024 10:03
https://www.google.ca/maps/place/Spotless+Clean+Group+%7C+Carpet+%26+Roof+Gutter+Cleaning+%7C+Water+Damage+Restoration+%7C+Pest+Control+service+in+Canberra/data=!4m7!3m6!1s0x6b1655ea5fd0fa0f:0x3a394f59f705ce21!8m2!3d-35.1935842!4d149.150374!16s%2Fg%2F11k5y8x9hz!19sChIJD_rQX-pVFmsRIc4F91lPOTo?authuser=0&hl=en&rclk=1,Spotless Clean Group | Carpet & Roof Gutter Cleaning | Water Damage Restoration | Pest Control service in Canberra,4.8,Commercial cleaning service,61414959665,1/16/2024 10:02
https://www.google.ca/maps/place/Spotfree+Illawarra+%28Nowra+Shoalhaven+%26+South+Coast%29/data=!4m7!3m6!1s0x6b137fcb4561a709:0x844005a6317e4d42!8m2!3d-34.8523135!4d150.6044022!16s%2Fg%2F11kbqh9q6g!19sChIJCadhRct_E2sRQk1-MaYFQIQ?authuser=0&hl=en&rclk=1,Spotfree Illawarra (Nowra Shoalhaven & South Coast),2,Window cleaning service,61411934711,1/16/2024 10:01
https://www.google.ca/maps/place/Spot-Oh+Services/data=!4m7!3m6!1s0x66331e74457809bf:0xc2f36f9dc9575011!8m2!3d-33.7769082!4d150.9661444!16s%2Fg%2F11v64qkfnk!19sChIJvwl4RXQeM2YREVBXyZ1v88I?authuser=0&hl=en&rclk=1,Spot-Oh Services,5,House cleaning service,61480024200,1/16/2024 10:01
https://www.google.ca/maps/place/Spot+On+Carpet+Services/data=!4m7!3m6!1s0x6b12934ccb9dc787:0xd1145b134124d24b!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11h4qllfrs!19sChIJh8edy0yTEmsRS9IkQRNbFNE?authuser=0&hl=en&rclk=1,Spot On Carpet Services,5,Carpet cleaning service,61405554247,1/16/2024 10:01
https://www.google.ca/maps/place/Speedy+Gonzalez+Steam+Cleaning/data=!4m7!3m6!1s0x6d3864a59a859491:0x15ba0beceab08b52!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11rv62dkb1!19sChIJkZSFmqVkOG0RUouw6uwLuhU?authuser=0&hl=en&rclk=1,Speedy Gonzalez Steam Cleaning,5,Commercial cleaning service,61405566795,1/16/2024 10:01
https://www.google.ca/maps/place/Specialist+Cleaning/data=!4m7!3m6!1s0x6b1489de35cc8fff:0x8198b1ee11b15df5!8m2!3d-35.0915138!4d150.6114837!16s%2Fg%2F11jsnbp6kc!19sChIJ_4_MNd6JFGsR9V2xEe6xmIE?authuser=0&hl=en&rclk=1,Specialist Cleaning,5,Commercial cleaning service,61410310301,1/16/2024 10:01
