gmaps_url,company,rating,category,phone,website,claim_status,latitude,longitude,updatedAt
https://www.google.ca/maps/place/Pool+Care+Pros/data=!4m7!3m6!1s0x6beb67cd6f3b06c9:0xf949b6796fa8bba9!8m2!3d-25.4695189!4d152.6240484!16s%2Fg%2F11fnp4w2mt!19sChIJyQY7b81n62sRqbuob3m2Sfk?authuser=0&hl=en&rclk=1,Pool Care Pros,4.8,Pool cleaning service,61480153527,poolcarepros.com.au,Claimed,-25.4695189,152.6240484,12/11/2023 14:01
https://www.google.ca/maps/place/Pool+Care+Royale/data=!4m7!3m6!1s0x232571825b851bfb:0xf6017b4d9cc676e4!8m2!3d-33.768818!4d150.7841721!16s%2Fg%2F11svg1lpyp!19sChIJ-xuFW4JxJSMR5HbGnE17AfY?authuser=0&hl=en&rclk=1,Pool Care Royale,5,Pool cleaning service,61452613977,,Claimed,-33.768818,150.7841721,12/11/2023 14:01
https://www.google.ca/maps/place/Pool+Care+Service/data=!4m7!3m6!1s0x6b12a3bc464db2d1:0x7e31bff833e5ff8e!8m2!3d-33.7746927!4d150.9367621!16s%2Fg%2F11gmcxpgc2!19sChIJ0bJNRryjEmsRjv_lM_i_MX4?authuser=0&hl=en&rclk=1,Pool Care Service,,Swimming pool repair service,61433447552,pool-care-service.business.site,Claimed,-33.7746927,150.9367621,12/11/2023 14:01
https://www.google.ca/maps/place/Pool+Care+and+Repair+Newcastle/data=!4m7!3m6!1s0x6b73178bdca5ea6d:0xc81a8186946e39be!8m2!3d-32.9617729!4d151.7071074!16s%2Fg%2F11rty5dw9t!19sChIJbeql3IsXc2sRvjlulIaBGsg?authuser=0&hl=en&rclk=1,Pool Care and Repair Newcastle,5,Swimming pool contractor,61435924193,,Claimed,-32.9617729,151.7071074,12/11/2023 14:01
https://www.google.ca/maps/place/Pool+Cleaner+Online/data=!4m7!3m6!1s0x6b12b804c9b2f04d:0x55836dc0ad12ea30!8m2!3d-34.0236897!4d151.1326221!16s%2Fg%2F119t9q_wg!19sChIJTfCyyQS4EmsRMOoSrcBtg1U?authuser=0&hl=en&rclk=1,Pool Cleaner Online,3.8,Pool cleaning service,61421246946,poolcleaneronline.com.au,Claimed,-34.0236897,151.1326221,12/11/2023 14:01
https://www.google.ca/maps/place/Pool+Cleaning+Perth/data=!4m7!3m6!1s0x2a32bf33eb707b4f:0xae8ec8e47023ceb6!8m2!3d-32.0400639!4d115.9615356!16s%2Fg%2F11h5rjy7hq!19sChIJT3tw6zO_MioRts4jcOTIjq4?authuser=0&hl=en&rclk=1,Pool Cleaning Perth,5,Swimming pool repair service,61405101583,,Claimed,-32.0400639,115.9615356,12/11/2023 14:02
https://www.google.ca/maps/place/Pool+Clear/data=!4m7!3m6!1s0x6b93764d429ba31b:0x2960271b39521730!8m2!3d-26.7079226!4d152.8509521!16s%2Fg%2F11btsv1gy9!19sChIJG6ObQk12k2sRMBdSORsnYCk?authuser=0&hl=en&rclk=1,Pool Clear,4.8,Pool cleaning service,61405019033,poolclear.com.au,Claimed,-26.7079226,152.8509521,12/11/2023 14:02
https://www.google.ca/maps/place/Pool+Concepts/data=!4m7!3m6!1s0x2cc0bb946e0535f5:0x9c8143fadeb1cd42!8m2!3d-13.4126373!4d131.5615908!16s%2Fg%2F11fs_87y08!19sChIJ9TUFbpS7wCwRQs2x3vpDgZw?authuser=0&hl=en&rclk=1,Pool Concepts,,Swimming pool contractor,61407032833,poolconcepts.com.au,Claimed,-13.4126373,131.5615908,12/11/2023 14:02
https://www.google.ca/maps/place/Pool+Connect/data=!4m7!3m6!1s0x6b12c80600a22423:0xd6b28a20a84c19c!8m2!3d-34.0268053!4d150.924951!16s%2Fg%2F11fx_486rt!19sChIJIySiAAbIEmsRnMGECqIoaw0?authuser=0&hl=en&rclk=1,Pool Connect,,Pool cleaning service,61416414131,pool-connect.business.site,Claimed,-34.0268053,150.924951,12/11/2023 14:02
https://www.google.ca/maps/place/Pool+Equipment+Heating+Plumbing/data=!4m7!3m6!1s0x6ad63147825b7797:0x25cb56902bb005e0!8m2!3d-37.7314251!4d145.629861!16s%2Fg%2F11f774dgb0!19sChIJl3dbgkcx1moR4AWwK5BWyyU?authuser=0&hl=en&rclk=1,Pool Equipment Heating Plumbing,,Pool cleaning service,61448277111,facebook.com,Claimed,-37.7314251,145.629861,12/11/2023 14:02
https://www.google.ca/maps/place/Pool+Equipment+Repair+Centre/data=!4m7!3m6!1s0x2a32a33fda5e3345:0xdba21e8448e058d8!8m2!3d-32.0576279!4d115.7821576!16s%2Fg%2F11hjbg9tk0!19sChIJRTNe2j-jMioR2FjgSIQeots?authuser=0&hl=en&rclk=1,Pool Equipment Repair Centre,3.7,Swimming pool repair service,61484364846,poolequipmentrepairs.com.au,Claimed,-32.0576279,115.7821576,12/11/2023 14:02
https://www.google.ca/maps/place/Pool+Guys+Southern+Highlands/data=!4m7!3m6!1s0x6b16af1dc99d28f9:0xf5d4672f592f7b23!8m2!3d-34.4613022!4d150.5153095!16s%2Fg%2F1tgxj6f0!19sChIJ-SidyR2vFmsRI3svWS9n1PU?authuser=0&hl=en&rclk=1,Pool Guys Southern Highlands,,Pool cleaning service,61488013344,,Claimed,-34.4613022,150.5153095,12/11/2023 14:03
https://www.google.ca/maps/place/Pool+Matrix/data=!4m7!3m6!1s0x2a32967337958a2f:0xc5ae99cdc47ced8d!8m2!3d-32.0332811!4d116.0495956!16s%2Fg%2F11g9qb_9x9!19sChIJL4qVN3OWMioRje18xM2ZrsU?authuser=0&hl=en&rclk=1,Pool Matrix,5,Swimming pool repair service,61436015400,poolmatrix.com.au,Claimed,-32.0332811,116.0495956,12/11/2023 14:04
https://www.google.ca/maps/place/Pool+Nerds/data=!4m7!3m6!1s0x6b72adbfa44da463:0xf6031306d51ca249!8m2!3d-33.7010384!4d151.2850528!16s%2Fg%2F11qp12_jdm!19sChIJY6RNpL-tcmsRSaIc1QYTA_Y?authuser=0&hl=en&rclk=1,Pool Nerds,5,Swimming pool repair service,61412267347,poolnerds.com.au,Claimed,-33.7010384,151.2850528,12/11/2023 14:04
https://www.google.ca/maps/place/Pool+Pass/data=!4m7!3m6!1s0x6ad6674c157e8321:0x90a8ee57901b5685!8m2!3d-37.8556854!4d144.8979014!16s%2Fg%2F11rxvm3h3v!19sChIJIYN-FUxn1moRhVYbkFfuqJA?authuser=0&hl=en&rclk=1,Pool Pass,5,Swimming pool contractor,61447739997,pool-pass.com.au,Claimed,-37.8556854,144.8979014,12/11/2023 14:04
https://www.google.ca/maps/place/Pool+Planet/data=!4m7!3m6!1s0x6b131ff05148f985:0xc3a6eca668a00030!8m2!3d-34.2999172!4d150.9756829!16s%2Fg%2F11r_pq13fr!19sChIJhflIUfAfE2sRMACgaKbspsM?authuser=0&hl=en&rclk=1,Pool Planet,5,Swimming pool repair service,61414909223,poolplanet.com.au,Claimed,-34.2999172,150.9756829,12/11/2023 14:04
https://www.google.ca/maps/place/Pool+Professionals/data=!4m7!3m6!1s0x6b90620a05fe9721:0x6628f33f32d1db63!8m2!3d-28.6814564!4d153.5270651!16s%2Fg%2F11f33fvdrp!19sChIJIZf-BQpikGsRY9vRMj_zKGY?authuser=0&hl=en&rclk=1,Pool Professionals,5,Pool cleaning service,61427204020,poolprofessionals.com.au,Claimed,-28.6814564,153.5270651,12/11/2023 14:05
https://www.google.ca/maps/place/Pool+Remedies/data=!4m7!3m6!1s0x2a32938c111fe581:0x205578618cc6d858!8m2!3d-32.1585702!4d116.0228093!16s%2Fg%2F11h21hdbdp!19sChIJgeUfEYyTMioRWNjGjGF4VSA?authuser=0&hl=en&rclk=1,Pool Remedies,5,Swimming pool repair service,61400282000,poolremedies.com.au,Claimed,-32.1585702,116.0228093,12/11/2023 14:05
https://www.google.ca/maps/place/Pool+Renovations+Sydney+-+Absolute+Swimming+Pool+Tiling+and+Resurfacing/data=!4m7!3m6!1s0x6b12a1052bc7e631:0x9359cdad407de3c3!8m2!3d-32.83115!4d150.0523617!16s%2Fg%2F11h1k94mz9!19sChIJMebHKwWhEmsRw-N9QK3NWZM?authuser=0&hl=en&rclk=1,Pool Renovations Sydney - Absolute Swimming Pool Tiling and Resurfacing,5,Swimming pool contractor,61411431820,absoluteswimmingpooltiling.com.au,Claimed,-32.83115,150.0523617,12/11/2023 14:05
https://www.google.ca/maps/place/Pool+Restorations/data=!4m7!3m6!1s0x6b72cfc5e0ab54cd:0x253b9c7fce7b9b32!8m2!3d-33.3678914!4d151.452052!16s%2Fg%2F11fj_w2_bl!19sChIJzVSr4MXPcmsRMpt7zn-cOyU?authuser=0&hl=en&rclk=1,Pool Restorations,4.3,Swimming pool repair service,61416488461,pool-restorations.com.au,Claimed,-33.3678914,151.452052,12/11/2023 14:05
https://www.google.ca/maps/place/Pool+Right/data=!4m7!3m6!1s0x6ad75bb62c30788d:0x6ab455ec92ff5318!8m2!3d-36.7307214!4d144.257563!16s%2Fg%2F11m4988py4!19sChIJjXgwLLZb12oRGFP_kuxVtGo?authuser=0&hl=en&rclk=1,Pool Right,4,Pool cleaning service,61429384227,,Claimed,-36.7307214,144.257563,12/11/2023 14:06
https://www.google.ca/maps/place/Pool+Runnings/data=!4m7!3m6!1s0x6b12adcebbef8851:0xac74c821733bf85c!8m2!3d-33.8792459!4d151.2632089!16s%2Fg%2F11vj3kdzh9!19sChIJUYjvu86tEmsRXPg7cyHIdKw?authuser=0&hl=en&rclk=1,Pool Runnings,5,Pool cleaning service,61430383117,poolrunnings.com.au,Claimed,-33.8792459,151.2632089,12/11/2023 14:06
https://www.google.ca/maps/place/Pool+Safety+Certifier+Australia/data=!4m7!3m6!1s0xf7d88828eece923:0xf083dc9366a74b0b!8m2!3d-26.6064825!4d153.0741567!16s%2Fg%2F11tt2j9rnv!19sChIJI-nsjoKIfQ8RC0unZpPcg_A?authuser=0&hl=en&rclk=1,Pool Safety Certifier Australia,5,Building inspector,61480316345,poolsafetycertifier.com.au,Claimed,-26.6064825,153.0741567,12/11/2023 14:06
https://www.google.ca/maps/place/Pool+Safety+Inspections/data=!4m7!3m6!1s0x6b91117e49de7199:0xe7fc434776bf2e0d!8m2!3d-27.877998!4d153.341249!16s%2Fg%2F11clsj0j4n!19sChIJmXHeSX4RkWsRDS6_dkdD_Oc?authuser=0&hl=en&rclk=1,Pool Safety Inspections,4.9,Home inspector,61417711959,poolsafetyinspections.business.site,Claimed,-27.877998,153.341249,12/11/2023 14:06
https://www.google.ca/maps/place/Pool+Satisfaction/data=!4m7!3m6!1s0x6ad63df03a9617dd:0x441e3468ef3beca3!8m2!3d-38.03842!4d145.3174702!16s%2Fg%2F11h49jpm2f!19sChIJ3ReWOvA91moRo-w772g0HkQ?authuser=0&hl=en&rclk=1,Pool Satisfaction,5,Swimming pool repair service,61437223312,poolsatisfaction.com.au,Claimed,-38.03842,145.3174702,12/11/2023 14:06
https://www.google.ca/maps/place/Pool+Space/data=!4m7!3m6!1s0x6ad63b9aa6f175c9:0x5b6fdaf4a527dc89!8m2!3d-37.7921096!4d145.2315104!16s%2Fg%2F11jdt_0hlb!19sChIJyXXxppo71moRidwnpfTab1s?authuser=0&hl=en&rclk=1,Pool Space,,Pool cleaning service,61410494801,pool-space.business.site,Claimed,-37.7921096,145.2315104,12/11/2023 14:07
https://www.google.ca/maps/place/Pool+Support/data=!4m7!3m6!1s0x6b72b5c40d237a21:0x2b5015149c6f65e0!8m2!3d-33.4755551!4d151.3506391!16s%2Fg%2F11h592jr83!19sChIJIXojDcS1cmsR4GVvnBQVUCs?authuser=0&hl=en&rclk=1,Pool Support,,Swimming pool repair service,61467771119,poolsupport.com.au,Claimed,-33.4755551,151.3506391,12/11/2023 14:07
https://www.google.ca/maps/place/Pool+Tech+Sydney/data=!4m7!3m6!1s0x6b0d6727975a9995:0x82411e9c160d35e0!8m2!3d-33.5494469!4d150.9217736!16s%2Fg%2F11mtjfslc_!19sChIJlZlalydnDWsR4DUNFpweQYI?authuser=0&hl=en&rclk=1,Pool Tech Sydney,4.8,Swimming pool contractor,61413065813,pooltechsydney.com.au,Claimed,-33.5494469,150.9217736,12/11/2023 14:07
https://www.google.ca/maps/place/Pool+and+Lawn+Solutions/data=!4m7!3m6!1s0xa2d9925c4588662b:0xf0f6797cccdae3e9!8m2!3d-33.3407988!4d150.7829852!16s%2Fg%2F11j_86k9zb!19sChIJK2aIRVyS2aIR6ePazHx59vA?authuser=0&hl=en&rclk=1,Pool and Lawn Solutions,,Pool cleaning service,61472571117,,Claimed,-33.3407988,150.7829852,12/11/2023 14:07
https://www.google.ca/maps/place/Pool-Aid/data=!4m7!3m6!1s0x6b145bd9a39804fd:0xb9b8a636518e13eb!8m2!3d-35.268692!4d150.485153!16s%2Fg%2F1tcx1pds!19sChIJ_QSYo9lbFGsR6xOOUTamuLk?authuser=0&hl=en&rclk=1,Pool-Aid,5,Swimming pool contractor,61412727053,,Claimed,-35.268692,150.485153,12/11/2023 14:08
https://www.google.ca/maps/place/PoolCare+Company/data=!4m7!3m6!1s0x6b12eeba2ab245e7:0xf98c024dfaac1c4b!8m2!3d-34.0619172!4d150.924951!16s%2Fg%2F11bytn1j20!19sChIJ50WyKrruEmsRSxys-k0CjPk?authuser=0&hl=en&rclk=1,PoolCare Company,4.9,Pool cleaning service,61450225587,poolcarecompany.com.au,Claimed,-34.0619172,150.924951,12/11/2023 14:08
https://www.google.ca/maps/place/PoolClean+Services/data=!4m7!3m6!1s0x6b910fcda0ace975:0xa08045aab4ce89ba!8m2!3d-27.9542216!4d153.3544709!16s%2Fg%2F11y8spbn4!19sChIJdemsoM0PkWsRuonOtKpFgKA?authuser=0&hl=en&rclk=1,PoolClean Services,,Pool cleaning service,61403733421,poolclean-services.business.site,Claimed,-27.9542216,153.3544709,12/11/2023 14:08
https://www.google.ca/maps/place/PoolReady/data=!4m7!3m6!1s0x6ad46fcfcca94829:0x5495fb4779515716!8m2!3d-38.3137114!4d144.2521751!16s%2Fg%2F11sn_8rnk9!19sChIJKUipzM9v1GoRFldReUf7lVQ?authuser=0&hl=en&rclk=1,PoolReady,5,Pool cleaning service,61421183104,poolready.com.au,Claimed,-38.3137114,144.2521751,12/11/2023 14:09
https://www.google.ca/maps/place/PoolServ%C2%AE+Pool+Service+Training/data=!4m7!3m6!1s0x2bcd53ee3a7a93f7:0xacc334a3819471e9!8m2!3d9.3741102!4d-106.6918595!16s%2Fg%2F11ppgtvfvz!19sChIJ95N6Ou5TzSsR6XGUgaM0w6w?authuser=0&hl=en&rclk=1,PoolServ® Pool Service Training,5,Pool cleaning service,61424500598,poolserv.com.au,Claimed,9.3741102,-106.6918595,12/11/2023 14:09
https://www.google.ca/maps/place/PoolTastic+Pool+%26+Spa/data=!4m7!3m6!1s0x6b12ed5c3385e361:0xe6cf2601037ba2e2!8m2!3d-34.0123566!4d150.8140262!16s%2Fg%2F11pd2z7n8c!19sChIJYeOFM1ztEmsR4qJ7AwEmz-Y?authuser=0&hl=en&rclk=1,PoolTastic Pool & Spa,3.7,Swimming pool repair service,61430574418,pooltastic.com.au,Claimed,-34.0123566,150.8140262,12/11/2023 14:09
https://www.google.ca/maps/place/PoolTec+Plus/data=!4m7!3m6!1s0x6b12a5a31dbb1dc3:0x8c10249bf046f5a3!8m2!3d-33.814041!4d151.0637617!16s%2Fg%2F11v41df31z!19sChIJwx27HaOlEmsRo_VG8JskEIw?authuser=0&hl=en&rclk=1,PoolTec Plus,5,Swimming pool,61481226606,pool-tec.com.au,Claimed,-33.814041,151.0637617,12/11/2023 14:09
https://www.google.ca/maps/place/Poolex/data=!4m7!3m6!1s0x64aac1e528cae59:0x97d0cf5739318238!8m2!3d-31.9623657!4d115.9007947!16s%2Fg%2F11khsg8w0l!19sChIJWa6MUh6sSgYROIIxOVfP0Jc?authuser=0&hl=en&rclk=1,Poolex,5,Swimming pool repair service,61403800438,poolex.com.au,Claimed,-31.9623657,115.9007947,12/11/2023 14:10
https://www.google.ca/maps/place/Poolfast+Services+%26+Repairs/data=!4m7!3m6!1s0x6b914fe265b4adab:0xf524c49e8ea68159!8m2!3d-27.6166161!4d152.9667525!16s%2Fg%2F11h7rj_pvz!19sChIJq620ZeJPkWsRWYGmjp7EJPU?authuser=0&hl=en&rclk=1,Poolfast Services & Repairs,4.8,Pool cleaning service,61432222039,poolfastservices.com.au,Claimed,-27.6166161,152.9667525,12/11/2023 14:10
https://www.google.ca/maps/place/Poolfection+-+Vic+Pty+Ltd/data=!4m7!3m6!1s0x6ad46fb3a7cb3ac7:0x29e42cf5c63240b9!8m2!3d-38.1901759!4d144.2724212!16s%2Fg%2F11fb0jdt6x!19sChIJxzrLp7Nv1GoRuUAyxvUs5Ck?authuser=0&hl=en&rclk=1,Poolfection - Vic Pty Ltd,5,Pool cleaning service,61408342750,poolfectionvic.com,Claimed,-38.1901759,144.2724212,12/11/2023 14:10
https://www.google.ca/maps/place/Poolin%27+Around/data=!4m7!3m6!1s0x2c272708bb644773:0x1a0398e08dffe728!8m2!3d-34.0230312!4d150.740094!16s%2Fg%2F11srm848dt!19sChIJc0dkuwgnJywRKOf_jeCYAxo?authuser=0&hl=en&rclk=1,Poolin' Around,,Pool cleaning service,61409647743,wix.to,Claimed,-34.0230312,150.740094,12/11/2023 14:10
https://www.google.ca/maps/place/Poolinspec+Pool+Safety+Certificates+%26+Inspections+Gold+Coast/data=!4m7!3m6!1s0x6b9103a0f9c17e79:0x850bda63cb4aecbd!8m2!3d-28.094476!4d153.4546105!16s%2Fg%2F11j_xj0qk_!19sChIJeX7B-aADkWsRvexKy2PaC4U?authuser=0&hl=en&rclk=1,Poolinspec Pool Safety Certificates & Inspections Gold Coast,5,Swimming pool contractor,61457445197,poolinspec.com.au,Claimed,-28.094476,153.4546105,12/11/2023 14:10
https://www.google.ca/maps/place/Poolman.com.au/data=!4m7!3m6!1s0x6ad63b870d40f4ed:0x68b1afa6cad77bbc!8m2!3d-36.155358!4d147.905992!16s%2Fg%2F11hz77hl5w!19sChIJ7fRADYc71moRvHvXyqavsWg?authuser=0&hl=en&rclk=1,Poolman.com.au,,Swimming pool repair service,61407843060,poolman.com.au,Claimed,-36.155358,147.905992,12/11/2023 14:11
https://www.google.ca/maps/place/Poolmatic+Pool+Services/data=!4m7!3m6!1s0x4336f2377f262dd5:0x3f97cc5fe4399d16!8m2!3d-33.9964025!4d150.9661444!16s%2Fg%2F11k4w6j_sl!19sChIJ1S0mfzfyNkMRFp055F_Mlz8?authuser=0&hl=en&rclk=1,Poolmatic Pool Services,,Pool cleaning service,61421616816,poolmatic.com.au,Claimed,-33.9964025,150.9661444,12/11/2023 14:11
https://www.google.ca/maps/place/Poolside+Services/data=!4m7!3m6!1s0x6b72d97c701786fb:0xd3dda1aa789f858b!8m2!3d-33.2350923!4d151.5682532!16s%2Fg%2F11bwcftn8m!19sChIJ-4YXcHzZcmsRi4WfeKqh3dM?authuser=0&hl=en&rclk=1,Poolside Services,4.5,Pool cleaning service,61419259296,poolsideservices.com.au,Claimed,-33.2350923,151.5682532,12/11/2023 14:12
https://www.google.ca/maps/place/Poolsmart+True+Blue+Pty+Ltd/data=!4m7!3m6!1s0x6b17b3e66e03df33:0xacf00e8ddfbf87!8m2!3d-35.4109038!4d149.073867!16s%2Fg%2F11lm97bppj!19sChIJM98DbuazF2sRh7_fjQ7wrAA?authuser=0&hl=en&rclk=1,Poolsmart True Blue Pty Ltd,4.3,Pool cleaning service,61421101842,poolsmarttrueblue.net,Claimed,-35.4109038,149.073867,12/11/2023 14:12
https://www.google.ca/maps/place/Pooltek+Services/data=!4m7!3m6!1s0x6b733d531a7837e5:0x4c0efbe46a5c82b!8m2!3d-32.9608522!4d151.6920477!16s%2Fg%2F11h6ml1nxg!19sChIJ5Td4GlM9c2sRK8ilRr7vwAQ?authuser=0&hl=en&rclk=1,Pooltek Services,5,Swimming pool contractor,61403139653,,Claimed,-32.9608522,151.6920477,12/11/2023 14:12
https://www.google.ca/maps/place/Poolwerx+Armadale/data=!4m7!3m6!1s0x2a3299e14ef2f28d:0x213e7b13aacea648!8m2!3d-32.1515025!4d116.0154356!16s%2Fg%2F11csb26dnw!19sChIJjfLyTuGZMioRSKbOqhN7PiE?authuser=0&hl=en&rclk=1,Poolwerx Armadale,4.4,Pool cleaning service,61488215344,poolwerx.com.au,Claimed,-32.1515025,116.0154356,12/11/2023 14:13
https://www.google.ca/maps/place/Poolwerx+Avalon+Beach/data=!4m7!3m6!1s0x6b72ad03bcc5619f:0x8050fd9be0064c9!8m2!3d-33.6423641!4d151.3224391!16s%2Fg%2F11gsn1zg1_!19sChIJn2HFvAOtcmsRyWQAvtkPBQg?authuser=0&hl=en&rclk=1,Poolwerx Avalon Beach,,Pool cleaning service,61448221947,poolwerx.com.au,Claimed,-33.6423641,151.3224391,12/11/2023 14:13
https://www.google.ca/maps/place/Poolwerx+Bathurst/data=!4m7!3m6!1s0x6b12844e01797745:0xf19d986879079e79!8m2!3d-32.3428977!4d150.0861126!16s%2Fg%2F1thsg1vh!19sChIJRXd5AU6EEmsReZ4HeWiYnfE?authuser=0&hl=en&rclk=1,Poolwerx Bathurst,4.5,Pool cleaning service,61403455749,poolwerx.com.au,Claimed,-32.3428977,150.0861126,12/11/2023 14:13
https://www.google.ca/maps/place/Poolwerx+Belconnen/data=!4m7!3m6!1s0xaccbfa726a83e85d:0xb92d62699b1aa95e!8m2!3d-34.9072627!4d148.7926814!16s%2Fg%2F11rd8718yw!19sChIJXeiDanL6y6wRXqkam2liLbk?authuser=0&hl=en&rclk=1,Poolwerx Belconnen,5,Swimming pool contractor,61431597611,poolwerx.com.au,Claimed,-34.9072627,148.7926814,12/11/2023 14:13
https://www.google.ca/maps/place/Poolwerx+Bellevue+Hill/data=!4m7!3m6!1s0xafdc49b4a5b0d125:0x106dbc4fc38e21cc!8m2!3d-33.8772528!4d151.2429888!16s%2Fg%2F11rd872xqy!19sChIJJdGwpbRJ3K8RzCGOw0-8bRA?authuser=0&hl=en&rclk=1,Poolwerx Bellevue Hill,,Swimming pool contractor,61421633875,poolwerx.com.au,Claimed,-33.8772528,151.2429888,12/11/2023 14:14
https://www.google.ca/maps/place/Poolwerx+Blackburn/data=!4m7!3m6!1s0x6ad638b368afd61b:0x4b20815e317dd577!8m2!3d-37.8312624!4d145.1748966!16s%2Fg%2F11xzwmglk!19sChIJG9avaLM41moRd9V9MV6BIEs?authuser=0&hl=en&rclk=1,Poolwerx Blackburn,5,Pool cleaning service,61411687382,poolwerx.com.au,Claimed,-37.8312624,145.1748966,12/11/2023 14:14
https://www.google.ca/maps/place/Poolwerx+Blacktown/data=!4m7!3m6!1s0x6af622f360543b09:0xa13ac4bc5e3cc3d!8m2!3d-33.784625!4d150.9004656!16s%2Fg%2F11p64j1llc!19sChIJCTtUYPMi9moRPczjxUusEwo?authuser=0&hl=en&rclk=1,Poolwerx Blacktown,4.6,Swimming pool contractor,61439562485,poolwerx.com.au,Claimed,-33.784625,150.9004656,12/11/2023 14:14
https://www.google.ca/maps/place/Poolwerx+Caroline+Springs/data=!4m7!3m6!1s0xf87e6c9dc7629f3:0xfd386951cee37b01!8m2!3d-37.6613869!4d144.6184552!16s%2Fg%2F11q8vyrqvr!19sChIJ8yl23Mnmhw8RAXvjzlFpOP0?authuser=0&hl=en&rclk=1,Poolwerx Caroline Springs,4.8,Swimming pool contractor,61458462802,poolwerx.com.au,Claimed,-37.6613869,144.6184552,12/11/2023 14:16
https://www.google.ca/maps/place/Poolwerx+Clontarf/data=!4m7!3m6!1s0x6b12abec4dc7ccf7:0x5b6f8a01c458166a!8m2!3d-33.8079902!4d151.2625044!16s%2Fg%2F1td6scx2!19sChIJ98zHTeyrEmsRahZYxAGKb1s?authuser=0&hl=en&rclk=1,Poolwerx Clontarf,,Swimming pool contractor,61413614517,,Claimed,-33.8079902,151.2625044,12/11/2023 14:17
https://www.google.ca/maps/place/Poolwerx+Cranbourne/data=!4m7!3m6!1s0x6ad61b2441d8ae7b:0xd121ee7a04465f83!8m2!3d-38.3458499!4d145.5135489!16s%2Fg%2F11fmpb07ks!19sChIJe67YQSQb1moRg19GBHruIdE?authuser=0&hl=en&rclk=1,Poolwerx Cranbourne,3.3,Pool cleaning service,61403455750,poolwerx.com.au,Claimed,-38.3458499,145.5135489,12/11/2023 14:18
https://www.google.ca/maps/place/Poolwerx+Croydon/data=!4m7!3m6!1s0x6ad61a62cb7f5163:0xdbfe7574d0c38e6c!8m2!3d-37.789087!4d145.2733358!16s%2Fg%2F11cm0q9bz3!19sChIJY1F_y2Ia1moRbI7D0HR1_ts?authuser=0&hl=en&rclk=1,Poolwerx Croydon,4,Pool cleaning service,61421097875,poolwerx.com.au,Claimed,-37.789087,145.2733358,12/11/2023 14:18
https://www.google.ca/maps/place/Poolwerx+Essendon/data=!4m7!3m6!1s0x6ad65c8a0718f6bf:0x206dba6d75fb5241!8m2!3d-37.7490401!4d144.9319575!16s%2Fg%2F11yp4nk2z!19sChIJv_YYB4pc1moRQVL7dW26bSA?authuser=0&hl=en&rclk=1,Poolwerx Essendon,4.3,Pool cleaning service,61412189442,poolwerx.com.au,Claimed,-37.7490401,144.9319575,12/11/2023 14:19
https://www.google.ca/maps/place/Poolwerx+Glenhaven/data=!4m7!3m6!1s0x6b12a0f842393c51:0x89c16a8a01edb061!8m2!3d-33.6507192!4d150.9738513!16s%2Fg%2F11fxqsjvft!19sChIJUTw5QvigEmsRYbDtAYpqwYk?authuser=0&hl=en&rclk=1,Poolwerx Glenhaven,,Pool cleaning service,61434566927,poolwerx.com.au,Claimed,-33.6507192,150.9738513,12/11/2023 14:20
https://www.google.ca/maps/place/Poolwerx+Gosford/data=!4m7!3m6!1s0x414d2094f47a6e77:0xa06b790f43946ef6!8m2!3d-33.3039375!4d151.2698298!16s%2Fg%2F11rd873skm!19sChIJd2569JQgTUER9m6UQw95a6A?authuser=0&hl=en&rclk=1,Poolwerx Gosford,5,Swimming pool contractor,61411728286,poolwerx.com.au,Claimed,-33.3039375,151.2698298,12/11/2023 14:21
https://www.google.ca/maps/place/Poolwerx+Happy+Valley/data=!4m7!3m6!1s0x6ab0d8a300e23621:0xb4406ccadb7c9132!8m2!3d-35.068911!4d138.5625804!16s%2Fg%2F11bycfwxdt!19sChIJITbiAKPYsGoRMpF828psQLQ?authuser=0&hl=en&rclk=1,Poolwerx Happy Valley,3.8,Swimming pool repair service,61434079577,poolwerx.com.au,Claimed,-35.068911,138.5625804,12/11/2023 14:21
https://www.google.ca/maps/place/Poolwerx+Hassall+Grove/data=!4m7!3m6!1s0x82d827319dc8f9fd:0x9dfb86e74e5ce586!8m2!3d-33.7507212!4d150.8207278!16s%2Fg%2F11r_tg7014!19sChIJ_fnInTEn2IIRhuVcTueG-50?authuser=0&hl=en&rclk=1,Poolwerx Hassall Grove,5,Swimming pool contractor,61423827321,poolwerx.com.au,Claimed,-33.7507212,150.8207278,12/11/2023 14:21
https://www.google.ca/maps/place/Poolwerx+High+Wycombe/data=!4m7!3m6!1s0x2a32b9b0f93e8ed7:0x13f1e8c0debe47bf!8m2!3d-31.9145061!4d116.0121844!16s%2Fg%2F11clthb384!19sChIJ144--bC5MioRv0e-3sDo8RM?authuser=0&hl=en&rclk=1,Poolwerx High Wycombe,5,Pool cleaning service,61402969588,poolwerx.com.au,Claimed,-31.9145061,116.0121844,12/11/2023 14:21
https://www.google.ca/maps/place/Poolwerx+Illawarra/data=!4m7!3m6!1s0x6b1310a429d03743:0xe2e753a6dea0a4ac!8m2!3d-34.4341606!4d150.8019844!16s%2Fg%2F1tf0qsdg!19sChIJQzfQKaQQE2sRrKSg3qZT5-I?authuser=0&hl=en&rclk=1,Poolwerx Illawarra,2.7,Swimming pool contractor,61488401451,poolwerx.com.au,Claimed,-34.4341606,150.8019844,12/11/2023 14:22
